6.940000e+002 6.158238e+002 6.054314e+002 6.262163e+002 4.308608e+001
6.950000e+002 6.604515e+002 6.497754e+002 6.711276e+002 4.602169e+001
6.960000e+002 7.073024e+002 6.963385e+002 7.182664e+002 4.726306e+001
6.970000e+002 7.543528e+002 7.431163e+002 7.655892e+002 4.662987e+001
6.980000e+002 8.001352e+002 7.886453e+002 8.116250e+002 4.471562e+001
6.990000e+002 8.432292e+002 8.315081e+002 8.549503e+002 4.113692e+001
7.000000e+002 8.818933e+002 8.699768e+002 8.938098e+002 3.601118e+001
7.010000e+002 9.150631e+002 9.029925e+002 9.271337e+002 3.032000e+001
7.020000e+002 9.424521e+002 9.302625e+002 9.546417e+002 2.438520e+001
7.030000e+002 9.637859e+002 9.515074e+002 9.760643e+002 1.830753e+001
7.040000e+002 9.791192e+002 9.667717e+002 9.914667e+002 1.238591e+001
7.050000e+002 9.882405e+002 9.758397e+002 1.000641e+003 5.512868e+000
7.060000e+002 9.896950e+002 9.772747e+002 1.002115e+003 -2.710106e+000
7.070000e+002 9.825575e+002 9.701636e+002 9.949514e+002 -1.172161e+001
7.080000e+002 9.660951e+002 9.537832e+002 9.784070e+002 -2.120307e+001
7.090000e+002 9.403954e+002 9.282192e+002 9.525716e+002 -2.995236e+001
7.100000e+002 9.065850e+002 8.945822e+002 9.185878e+002 -3.751781e+001
7.110000e+002 8.655847e+002 8.537866e+002 8.773829e+002 -4.440846e+001
7.120000e+002 8.178747e+002 8.063214e+002 8.294281e+002 -5.097913e+001
7.130000e+002 7.638463e+002 7.525930e+002 7.750996e+002 -5.689021e+001
7.140000e+002 7.047613e+002 6.938606e+002 7.156620e+002 -6.080038e+001
7.150000e+002 6.430663e+002 6.325423e+002 6.535903e+002 -6.224840e+001
7.160000e+002 5.805744e+002 5.704382e+002 5.907106e+002 -6.276668e+001
7.170000e+002 5.176480e+002 5.079306e+002 5.273654e+002 -6.293978e+001
7.180000e+002 4.550781e+002 4.458161e+002 4.643401e+002 -6.196306e+001
7.190000e+002 3.940935e+002 3.853148e+002 4.028723e+002 -5.987131e+001
7.200000e+002 3.356036e+002 3.273388e+002 3.438684e+002 -5.697534e+001
7.210000e+002 2.805116e+002 2.727957e+002 2.882276e+002 -5.297303e+001
7.220000e+002 2.302746e+002 2.231186e+002 2.374305e+002 -4.711953e+001
7.230000e+002 1.865444e+002 1.799193e+002 1.931694e+002 -4.045058e+001
7.240000e+002 1.491350e+002 1.430381e+002 1.552319e+002 -3.449685e+001
7.250000e+002 1.177695e+002 1.121799e+002 1.233590e+002 -2.788675e+001
7.260000e+002 9.283157e+001 8.765772e+001 9.800542e+001 -2.286646e+001
7.270000e+002 7.129011e+001 6.663443e+001 7.594579e+001 -2.008554e+001
7.280000e+002 5.347811e+001 4.935528e+001 5.760095e+001 -1.485177e+001
7.290000e+002 4.138568e+001 3.756217e+001 4.520918e+001 -1.022067e+001
7.300000e+002 3.215188e+001 2.865812e+001 3.564564e+001 -8.244263e+000
7.310000e+002 2.487182e+001 2.173170e+001 2.801194e+001 -6.343865e+000
7.320000e+002 1.991737e+001 1.709089e+001 2.274385e+001 -3.083807e+000
7.330000e+002 1.808491e+001 1.523456e+001 2.093526e+001 -1.681632e+000
7.340000e+002 1.550276e+001 1.282666e+001 1.817886e+001 -3.433490e+000
7.350000e+002 1.221255e+001 9.891418e+000 1.453367e+001 -2.201493e+000
7.360000e+002 1.156129e+001 9.239375e+000 1.388321e+001 4.150425e-001
7.370000e+002 1.174511e+001 9.308628e+000 1.418158e+001 -8.609995e-001
7.380000e+002 9.252649e+000 7.031032e+000 1.147427e+001 -3.896968e+000
7.390000e+002 5.884136e+000 4.196901e+000 7.571371e+000 -1.134034e+000
7.400000e+002 7.353569e+000 5.314196e+000 9.392941e+000 2.735861e+000
7.410000e+002 9.863628e+000 7.649388e+000 1.207787e+001 2.129062e+000
7.420000e+002 1.138940e+001 9.084410e+000 1.369440e+001 8.553975e-001
7.430000e+002 1.121154e+001 8.861875e+000 1.356120e+001 -1.506926e+000
7.440000e+002 8.672747e+000 6.572384e+000 1.077311e+001 -2.977664e+000
7.450000e+002 6.677092e+000 4.863774e+000 8.490409e+000 -1.857499e-001
7.460000e+002 7.790111e+000 5.684864e+000 9.895358e+000 1.072755e+000
7.470000e+002 8.029726e+000 6.020104e+000 1.003935e+001 -4.736736e-002
7.480000e+002 7.837346e+000 5.798331e+000 9.876361e+000 -7.415803e-001
7.490000e+002 6.572766e+000 4.710143e+000 8.435388e+000 -1.357192e+000
7.500000e+002 5.367024e+000 3.582034e+000 7.152014e+000 -1.240616e+000
7.510000e+002 4.400426e+000 2.798928e+000 6.001925e+000 -1.973616e-001
7.520000e+002 5.316011e+000 3.594442e+000 7.037579e+000 1.877021e+000
7.530000e+002 7.443143e+000 5.451392e+000 9.434894e+000 1.817424e+000
7.540000e+002 8.280912e+000 6.204498e+000 1.035733e+001 -2.520157e-001
7.550000e+002 7.235028e+000 5.289992e+000 9.180064e+000 -1.433706e+000
7.560000e+002 6.008681e+000 4.188003e+000 7.829359e+000 -8.298495e-001
7.570000e+002 5.944254e+000 4.172823e+000 7.715685e+000 8.807830e-001
7.580000e+002 6.909779e+000 4.894561e+000 8.924997e+000 1.000741e-002
7.590000e+002 5.880152e+000 4.108440e+000 7.651864e+000 -1.113118e+000
7.600000e+002 5.458602e+000 3.670850e+000 7.246354e+000 8.893780e-002
7.610000e+002 6.278804e+000 4.491744e+000 8.065865e+000 1.953324e+000
7.620000e+002 8.516655e+000 6.355486e+000 1.067782e+001 1.271922e+000
7.630000e+002 8.197053e+000 6.151071e+000 1.024303e+001 -1.286270e+000
7.640000e+002 7.034699e+000 5.144242e+000 8.925156e+000 -5.727088e-001
7.650000e+002 6.868999e+000 4.872828e+000 8.865170e+000 -4.070550e-001
7.660000e+002 6.453536e+000 4.657051e+000 8.250022e+000 4.574410e-001
7.670000e+002 7.668424e+000 5.620567e+000 9.716282e+000 9.755658e-001
7.680000e+002 7.366964e+000 5.347183e+000 9.386745e+000 -1.619423e+000
7.690000e+002 5.519931e+000 3.861749e+000 7.178113e+000 -9.433537e-001
7.700000e+002 5.288003e+000 3.452670e+000 7.123336e+000 -8.440471e-001
7.710000e+002 3.374817e+000 1.949265e+000 4.800369e+000 -2.115801e+000
7.720000e+002 1.982293e+000 7.833669e-001 3.181219e+000 -6.098760e-001
7.730000e+002 2.331003e+000 1.115214e+000 3.546791e+000 1.423864e+000
7.740000e+002 3.993955e+000 2.383879e+000 5.604031e+000 9.494061e-001
7.750000e+002 3.624435e+000 2.092270e+000 5.156600e+000 -1.341192e+000
7.760000e+002 2.612648e+000 1.376223e+000 3.849074e+000 2.714467e-001
7.770000e+002 4.096011e+000 2.465171e+000 5.726850e+000 1.670133e+000
7.780000e+002 5.070650e+000 3.372048e+000 6.769253e+000 4.220244e-001
7.790000e+002 5.134531e+000 3.436358e+000 6.832704e+000 -2.426704e-001
7.800000e+002 4.514671e+000 2.856240e+000 6.173103e+000 -1.119281e+000
7.810000e+002 3.278588e+000 1.859882e+000 4.697295e+000 -8.480349e-001
7.820000e+002 3.228373e+000 1.809437e+000 4.647309e+000 6.525252e-001
7.830000e+002 3.901691e+000 2.284126e+000 5.519255e+000 1.072398e-001
7.840000e+002 3.688211e+000 2.244837e+000 5.131585e+000 2.980306e-001
7.850000e+002 4.680175e+000 3.006379e+000 6.353971e+000 1.036091e+000
7.860000e+002 4.874021e+000 3.133329e+000 6.614713e+000 -8.849672e-001
7.870000e+002 3.649481e+000 2.207806e+000 5.091156e+000 -5.883033e-001
7.880000e+002 4.250399e+000 2.672201e+000 5.828597e+000 1.367317e+000
7.890000e+002 5.134052e+000 3.352469e+000 6.915634e+000 -4.272532e-001
7.900000e+002 3.463515e+000 2.046536e+000 4.880495e+000 -2.018955e+000
7.910000e+002 1.887706e+000 7.070510e-001 3.068361e+000 -1.235961e+000
7.920000e+002 1.147727e+000 2.396377e-001 2.055817e+000 1.543584e-002
7.930000e+002 1.483069e+000 3.335151e-001 2.632622e+000 -3.969546e-002
7.940000e+002 1.348239e+000 4.302275e-001 2.266250e+000 7.448808e-001
7.950000e+002 2.672765e+000 1.236357e+000 4.109172e+000 6.292599e-001
7.960000e+002 2.200549e+000 9.921842e-001 3.408914e+000 -7.049893e-001
7.970000e+002 2.352374e+000 1.136572e+000 3.568177e+000 1.229528e+000
7.980000e+002 3.963147e+000 2.352885e+000 5.573409e+000 1.074669e+000
7.990000e+002 4.006711e+000 2.452234e+000 5.561188e+000 -5.651937e-001
8.000000e+002 3.666612e+000 2.225457e+000 5.107766e+000 2.965020e-001
8.010000e+002 3.987208e+000 2.328730e+000 5.645687e+000 -6.793231e-001
8.020000e+002 2.427170e+000 1.204496e+000 3.649843e+000 -1.297534e+000
8.030000e+002 2.298737e+000 1.075830e+000 3.521644e+000 8.040477e-001
8.040000e+002 2.597048e+000 1.012300e+000 4.181796e+000 -1.409023e+000
8.050000e+002 7.415542e-001 -1.946223e-001 1.677731e+000 1.604992e-001
8.060000e+002 3.052250e+000 1.474875e+000 4.629624e+000 2.132631e+000
8.070000e+002 2.866941e+000 1.365013e+000 4.368870e+000 -2.314866e+000
8.080000e+002 6.292769e-001 -2.982044e-001 1.556758e+000 -1.420821e-001
8.090000e+002 2.554168e+000 1.088855e+000 4.019481e+000 1.944876e+000
8.100000e+002 2.760209e+000 1.399521e+000 4.120896e+000 -1.244628e+000
8.110000e+002 1.157627e+000 2.514796e-001 2.063774e+000 -1.155986e+000
8.120000e+002 1.039003e+000 1.386234e-001 1.939382e+000 7.049569e-001
8.130000e+002 1.888006e+000 7.230883e-001 3.052923e+000 5.272939e-001
8.140000e+002 1.523845e+000 3.559285e-001 2.691762e+000 -1.359606e+000
8.150000e+002 4.988800e-001 -4.192655e-001 1.417026e+000 7.437553e-001
8.160000e+002 2.656559e+000 1.194637e+000 4.118481e+000 1.782727e+000
8.170000e+002 2.656367e+000 1.292356e+000 4.020379e+000 -1.402202e+000
8.180000e+002 1.353971e+000 4.345872e-001 2.273354e+000 -8.168344e-002
8.190000e+002 2.448031e+000 1.099443e+000 3.796620e+000 1.103928e+000
8.200000e+002 2.418716e+000 1.068447e+000 3.768985e+000 -1.139793e+000
8.210000e+002 1.465747e+000 5.389909e-001 2.392502e+000 5.083923e-001
8.220000e+002 2.975676e+000 1.457786e+000 4.493567e+000 7.771040e-001
8.230000e+002 2.166811e+000 9.678843e-001 3.365738e+000 -1.513616e+000
8.240000e+002 1.172048e+000 2.639277e-001 2.080169e+000 -1.335234e-001
8.250000e+002 1.473041e+000 3.240696e-001 2.622011e+000 -3.360278e-002
8.260000e+002 1.268800e+000 3.551091e-001 2.182492e+000 5.581914e-001
8.270000e+002 2.719007e+000 1.356445e+000 4.081569e+000 1.538737e+000
8.280000e+002 3.344412e+000 1.848869e+000 4.839956e+000 -4.863044e-001
8.290000e+002 2.408479e+000 1.188802e+000 3.628155e+000 -5.251027e-001
8.300000e+002 2.695660e+000 1.321602e+000 4.069718e+000 6.404591e-001
8.310000e+002 3.426771e+000 2.009018e+000 4.844524e+000 1.018142e+000
8.320000e+002 4.205668e+000 2.590231e+000 5.821106e+000 -1.830030e-001
8.330000e+002 2.641793e+000 1.268867e+000 4.014718e+000 -2.641065e+000
8.340000e+002 3.022861e-001 -6.039620e-001 1.208534e+000 -9.628790e-001
8.350000e+002 9.132868e-001 1.307000e-002 1.813504e+000 1.307064e+000
8.360000e+002 1.720986e+000 5.756900e-001 2.866281e+000 -9.282110e-003
8.370000e+002 1.160762e+000 2.616473e-001 2.059877e+000 -5.275094e-001
8.380000e+002 7.946910e-001 -9.654840e-002 1.685930e+000 -6.595632e-001
8.390000e+002 2.581490e-001 -6.413422e-001 1.157640e+000 4.579234e-001
8.400000e+002 1.785685e+000 6.068056e-001 2.964564e+000 1.800851e+000
8.410000e+002 2.959537e+000 1.587781e+000 4.331293e+000 4.428351e-001
8.420000e+002 2.550455e+000 1.202321e+000 3.898589e+000 -1.277881e+000
8.430000e+002 1.338086e+000 4.187038e-001 2.257468e+000 -1.956608e-001
8.440000e+002 1.877359e+000 5.752917e-001 3.179426e+000 4.123679e-002
8.450000e+002 1.372183e+000 4.529199e-001 2.291446e+000 1.330041e-001
8.460000e+002 2.108109e+000 8.093467e-001 3.406872e+000 1.189974e-001
8.470000e+002 1.091128e+000 1.855946e-001 1.996661e+000 -1.452160e+000
8.480000e+002 1.666856e-002 -8.743764e-001 9.077135e-001 -5.846775e-001
8.490000e+002 3.824790e-002 -8.523744e-001 9.288702e-001 6.322311e-001
8.500000e+002 1.042825e+000 1.437120e-001 1.941938e+000 1.134222e+000
8.510000e+002 1.544624e+000 3.993378e-001 2.689911e+000 -6.499902e-001
8.520000e+002 1.750612e-001 -7.240506e-001 1.074173e+000 -1.137551e+000
8.530000e+002 4.172650e-002 -8.488942e-001 9.323472e-001 6.915039e-001
8.540000e+002 9.297444e-001 3.971058e-002 1.819778e+000 6.355840e-001
8.550000e+002 8.688788e-001 -2.175933e-002 1.759517e+000 -7.523838e-001
8.560000e+002 2.819305e-001 -6.173866e-001 1.181248e+000 4.305112e-001
8.570000e+002 1.612570e+000 4.473564e-001 2.777784e+000 1.261413e+000
8.580000e+002 2.117519e+000 9.340710e-001 3.300967e+000 3.060165e-002
8.590000e+002 1.858400e+000 6.931843e-001 3.023615e+000 -6.463309e-001
8.600000e+002 1.087271e+000 1.879529e-001 1.986590e+000 -5.360201e-001
8.610000e+002 9.423644e-001 5.113662e-002 1.833592e+000 4.230614e-002
8.620000e+002 1.136431e+000 2.373168e-001 2.035545e+000 5.142741e-001
8.630000e+002 1.426413e+000 2.811199e-001 2.571706e+000 -6.472582e-001
8.640000e+002 2.688143e-001 -6.309149e-001 1.168543e+000 -5.280904e-001
8.650000e+002 9.132850e-001 1.323675e-002 1.813333e+000 1.220237e+000
8.660000e+002 2.075912e+000 8.970825e-001 3.254742e+000 1.068434e+000
8.670000e+002 2.731778e+000 1.380103e+000 4.083453e+000 -3.849560e-002
8.680000e+002 2.012940e+000 8.341130e-001 3.191768e+000 -1.103366e+000
8.690000e+002 1.074870e+000 1.754123e-001 1.974327e+000 -5.187626e-001
8.700000e+002 9.997544e-001 1.091058e-001 1.890403e+000 1.388586e-001
8.710000e+002 8.948272e-001 4.794485e-003 1.784860e+000 -5.767994e-001
8.720000e+002 6.943836e-002 -8.205928e-001 9.594695e-001 -6.226083e-001
8.730000e+002 1.037510e-001 -7.862794e-001 9.937815e-001 6.940049e-001
8.740000e+002 7.927203e-001 -9.731011e-002 1.682751e+000 1.643330e-002
8.750000e+002 1.407236e-001 -7.493068e-001 1.030754e+000 -6.488206e-001
8.760000e+002 -7.083755e-002 -9.608687e-001 8.191936e-001 -1.182369e-002
8.770000e+002 9.966946e-002 -7.903624e-001 9.897013e-001 5.729530e-001
8.780000e+002 8.713967e-001 -1.922323e-002 1.762017e+000 5.467141e-001
8.790000e+002 1.176349e+000 2.772377e-001 2.075461e+000 4.702305e-001
8.800000e+002 1.486651e+000 3.413649e-001 2.631938e+000 -5.818727e-001
8.810000e+002 2.063263e-001 -6.927855e-001 1.105438e+000 -1.052809e+000
8.820000e+002 -9.997637e-002 -9.905963e-001 7.906435e-001 3.322510e-002
8.830000e+002 1.047056e-001 -7.853270e-001 9.947381e-001 6.150458e-001
8.840000e+002 9.314919e-001 4.145930e-002 1.821524e+000 6.009958e-001
8.850000e+002 8.742249e-001 -1.639500e-002 1.764845e+000 -7.104715e-001
8.860000e+002 3.332190e-001 -5.658928e-001 1.232331e+000 4.460727e-001
8.870000e+002 1.248875e+000 1.035888e-001 2.394162e+000 5.013058e-002
8.880000e+002 1.895394e-001 -7.095724e-001 1.088651e+000 -1.077634e+000
8.890000e+002 5.144457e-002 -8.391770e-001 9.420662e-001 6.681158e-001
8.900000e+002 9.267622e-001 3.672691e-002 1.816797e+000 6.168385e-001
8.910000e+002 8.269051e-001 -6.449875e-002 1.718309e+000 -8.090887e-001
8.920000e+002 4.417699e-001 -4.684047e-001 1.351945e+000 1.164541e+000
8.930000e+002 2.553431e+000 1.120475e+000 3.986387e+000 1.330501e+000
8.940000e+002 1.982561e+000 7.933625e-001 3.171760e+000 -1.864174e+000
8.950000e+002 9.754674e-002 -8.029749e-001 9.980684e-001 -1.241456e+000
8.960000e+002 1.982562e-001 -7.078753e-001 1.104388e+000 1.477083e+000
8.970000e+002 1.839322e+000 5.418626e-001 3.136781e+000 5.584454e-001
8.980000e+002 1.321419e+000 4.078783e-001 2.234959e+000 -3.413779e-001
8.990000e+002 1.585825e+000 4.383922e-001 2.733259e+000 4.657822e-002
9.000000e+002 1.105212e+000 2.060715e-001 2.004352e+000 -4.935562e-001
9.010000e+002 9.475047e-001 5.629020e-002 1.838719e+000 1.268510e-002
9.020000e+002 1.138807e+000 2.396936e-001 2.037919e+000 5.436005e-001
9.030000e+002 1.485328e+000 3.400397e-001 2.630616e+000 -5.736192e-001
9.040000e+002 2.079360e-001 -6.911758e-001 1.107048e+000 -1.041735e+000
9.050000e+002 -6.263043e-002 -9.532503e-001 8.279895e-001 9.668527e-002
9.060000e+002 -1.910252e-003 -8.919421e-001 8.881216e-001 2.545450e-002
9.070000e+002 2.018754e-003 -8.880124e-001 8.920499e-001 -4.555906e-003
9.080000e+002 2.017147e-003 -8.880140e-001 8.920483e-001 4.551345e-003
9.090000e+002 -1.912775e-003 -8.919446e-001 8.881190e-001 -2.544409e-002
9.100000e+002 -6.257952e-002 -9.531994e-001 8.280404e-001 -9.656485e-002
9.110000e+002 2.078934e-001 -6.912183e-001 1.107005e+000 1.041123e+000
9.120000e+002 1.483819e+000 3.385330e-001 2.629106e+000 5.712701e-001
9.130000e+002 1.138878e+000 2.397663e-001 2.037990e+000 -5.332498e-001
9.140000e+002 9.759200e-001 8.530010e-002 1.866540e+000 3.803168e-002
9.150000e+002 1.031903e+000 1.418712e-001 1.921935e+000 6.019786e-002
9.160000e+002 8.627374e-001 -2.729374e-002 1.752769e+000 -6.183713e-001
9.170000e+002 2.422442e-001 -6.477862e-001 1.132275e+000 4.431137e-002
9.180000e+002 7.202234e-001 -1.698070e-001 1.610254e+000 1.358351e-002
9.190000e+002 2.807479e-001 -6.092825e-001 1.170778e+000 1.686570e-002
9.200000e+002 7.590164e-001 -1.310153e-001 1.649048e+000 3.533265e-002
9.210000e+002 9.958229e-002 -7.904505e-001 9.896151e-001 -7.016934e-001
9.220000e+002 1.730398e-002 -8.737321e-001 9.083401e-001 5.463049e-001
9.230000e+002 1.098737e+000 1.932657e-001 2.004209e+000 1.513939e+000
9.240000e+002 2.202057e+000 9.064262e-001 3.497687e+000 -4.780423e-002
9.250000e+002 1.240461e+000 3.349894e-001 2.145933e+000 -8.975506e-001
9.260000e+002 8.091567e-001 -8.188010e-002 1.700194e+000 -5.406919e-001
9.270000e+002 2.407291e-001 -6.493057e-001 1.130764e+000 6.112252e-002
9.280000e+002 6.907727e-001 -1.998647e-001 1.581410e+000 -5.895065e-002
9.290000e+002 3.247230e-001 -5.745637e-001 1.224010e+000 4.266622e-001
9.300000e+002 1.645884e+000 4.810510e-001 2.810718e+000 1.217637e+000
9.310000e+002 1.907812e+000 7.429766e-001 3.072646e+000 -5.479451e-001
9.320000e+002 1.139455e+000 2.401670e-001 2.038743e+000 -5.451443e-001
9.330000e+002 8.038394e-001 -8.738716e-002 1.695066e+000 -5.833937e-001
9.340000e+002 3.253249e-001 -5.737885e-001 1.224438e+000 4.363298e-001
9.350000e+002 1.194707e+000 4.941886e-002 2.339995e+000 1.067574e-002
9.360000e+002 3.644111e-001 -5.347007e-001 1.263523e+000 -3.617744e-001
9.370000e+002 7.359084e-001 -1.547115e-001 1.626528e+000 6.002720e-002
9.380000e+002 1.011145e-001 -7.889173e-001 9.911463e-001 -6.682244e-001
9.390000e+002 6.900161e-002 -8.210295e-001 9.590328e-001 6.121511e-001
9.400000e+002 8.959449e-001 5.914507e-003 1.785975e+000 6.041108e-001
9.410000e+002 1.074210e+000 1.841789e-001 1.964241e+000 -1.296955e-002
9.420000e+002 8.598025e-001 -3.022981e-002 1.749835e+000 -6.606597e-001
9.430000e+002 1.689906e-001 -7.216456e-001 1.059627e+000 -6.004921e-002
9.440000e+002 9.697895e-001 7.050284e-002 1.869076e+000 1.230818e+000
9.450000e+002 1.964140e+000 7.993066e-001 3.128973e+000 5.222250e-001
9.460000e+002 1.658759e+000 4.939242e-001 2.823594e+000 -1.252810e+000
9.470000e+002 3.211472e-001 -5.781406e-001 1.220435e+000 -4.399635e-001
9.480000e+002 6.689990e-001 -2.222275e-001 1.560226e+000 4.338363e-002
9.490000e+002 3.617404e-001 -5.373731e-001 1.260854e+000 3.882082e-001
9.500000e+002 1.200653e+000 5.536375e-002 2.345943e+000 -1.254132e-003
9.510000e+002 3.595313e-001 -5.395816e-001 1.258644e+000 -3.898189e-001
9.520000e+002 6.806474e-001 -2.105628e-001 1.571858e+000 5.128589e-004
9.530000e+002 3.606193e-001 -5.384936e-001 1.259732e+000 3.910315e-001
9.540000e+002 1.196174e+000 5.088616e-002 2.341462e+000 -1.805958e-002
9.550000e+002 3.247362e-001 -5.743756e-001 1.223848e+000 -4.264426e-001
9.560000e+002 8.421160e-001 -4.850396e-002 1.732736e+000 6.616563e-001
9.570000e+002 1.068949e+000 1.789170e-001 1.958981e+000 1.245432e-002
9.580000e+002 8.624794e-001 -2.755171e-002 1.752511e+000 -6.503833e-001
9.590000e+002 2.066363e-001 -6.833941e-001 1.096667e+000 2.142137e-003
9.600000e+002 8.587041e-001 -3.132626e-002 1.748735e+000 6.304889e-001
9.610000e+002 1.037431e+000 1.474002e-001 1.927461e+000 -3.171540e-002
9.620000e+002 1.036098e+000 1.460678e-001 1.926129e+000 2.855499e-002
9.630000e+002 8.603418e-001 -2.968863e-002 1.750372e+000 -6.137713e-001
9.640000e+002 2.433935e-001 -6.466370e-001 1.133424e+000 4.841647e-002
9.650000e+002 7.218441e-001 -1.681876e-001 1.611876e+000 4.612044e-003
9.660000e+002 2.418654e-001 -6.481678e-001 1.131899e+000 -7.144882e-002
9.670000e+002 8.026446e-001 -8.842831e-002 1.693717e+000 5.235851e-001
9.680000e+002 1.225183e+000 3.196813e-001 2.130684e+000 9.270599e-001
9.690000e+002 2.413137e+000 1.088951e+000 3.737324e+000 5.996527e-001
9.700000e+002 1.989881e+000 8.098139e-001 3.169949e+000 -1.031575e+000
9.710000e+002 1.211850e+000 3.039404e-001 2.119759e+000 -7.721381e-002
9.720000e+002 1.361374e+000 2.147714e-001 2.507977e+000 -5.450909e-001
9.730000e+002 3.418416e-001 -5.572869e-001 1.240970e+000 -3.524464e-001
9.740000e+002 7.311113e-001 -1.595126e-001 1.621735e+000 6.408716e-002
9.750000e+002 7.334304e-002 -8.172783e-001 9.639644e-001 -7.093981e-001
9.760000e+002 1.789406e-001 -7.201719e-001 1.078053e+000 1.116995e+000
9.770000e+002 1.544111e+000 3.988232e-001 2.689399e+000 6.537225e-001
9.780000e+002 1.039748e+000 1.406347e-001 1.938861e+000 -1.149464e+000
9.790000e+002 1.436636e-002 -8.768439e-001 9.055766e-001 -6.450981e-001
9.800000e+002 1.691383e-001 -7.299746e-001 1.068251e+000 1.118029e+000
9.810000e+002 1.484503e+000 3.392152e-001 2.629791e+000 5.833892e-001
9.820000e+002 1.142449e+000 2.433367e-001 2.041562e+000 -5.316544e-001
9.830000e+002 9.726032e-001 8.198182e-002 1.863224e+000 7.529353e-003
9.840000e+002 9.656357e-001 7.501437e-002 1.856257e+000 -2.890338e-002
9.850000e+002 1.121924e+000 2.228119e-001 2.021037e+000 5.560479e-001
9.860000e+002 1.719189e+000 5.739008e-001 2.864477e+000 6.536999e-002
9.870000e+002 1.013517e+000 1.144045e-001 1.912630e+000 -1.142749e+000
9.880000e+002 1.428891e-002 -8.769214e-001 9.054992e-001 -6.090715e-001
9.890000e+002 1.963338e-001 -7.027797e-001 1.095447e+000 1.127485e+000
9.900000e+002 1.309517e+000 1.642259e-001 2.454808e+000 -1.518667e-002
9.910000e+002 1.682185e-001 -7.314835e-001 1.067920e+000 -1.151084e+000
9.920000e+002 1.532421e-001 -7.464598e-001 1.052944e+000 1.150701e+000
9.930000e+002 1.538758e+000 3.934691e-001 2.684048e+000 6.598979e-001
9.940000e+002 1.042070e+000 1.429582e-001 1.941183e+000 -1.123809e+000
9.950000e+002 7.827894e-002 -8.123410e-001 9.688989e-001 -5.461003e-001
9.960000e+002 -4.049463e-002 -9.305265e-001 8.495372e-001 6.051497e-002
9.970000e+002 -3.515635e-002 -9.251875e-001 8.548748e-001 -3.626575e-002
9.980000e+002 1.412423e-001 -7.487881e-001 1.031273e+000 6.297589e-001
9.990000e+002 7.932751e-001 -9.675531e-002 1.683306e+000 2.523617e-003
1.000000e+003 1.382454e-001 -7.517850e-001 1.028276e+000 -6.488441e-001
1.001000e+003 -7.005387e-002 -9.600843e-001 8.199765e-001 2.866669e-003
1.002000e+003 1.377952e-001 -7.522352e-001 1.027826e+000 6.360267e-001
1.003000e+003 7.581819e-001 -1.318493e-001 1.648213e+000 -6.226712e-002
1.004000e+003 2.414706e-001 -6.485612e-001 1.131502e+000 -7.593161e-002
1.005000e+003 8.367736e-001 -5.384627e-002 1.727394e+000 6.017693e-001
1.006000e+003 1.169977e+000 2.708655e-001 2.069089e+000 4.543736e-001
1.007000e+003 1.426876e+000 2.815894e-001 2.572162e+000 -6.489581e-001
1.008000e+003 3.065981e-001 -5.925137e-001 1.205710e+000 -4.486776e-001
1.009000e+003 8.346179e-001 -5.600198e-002 1.725238e+000 6.668956e-001
1.010000e+003 1.033178e+000 1.431464e-001 1.923210e+000 -3.916556e-002
1.011000e+003 1.003162e+000 1.131310e-001 1.893193e+000 -4.600497e-003
1.012000e+003 1.036080e+000 1.460498e-001 1.926111e+000 6.627362e-002
1.013000e+003 8.942920e-001 4.261557e-003 1.784322e+000 -5.871049e-001
1.014000e+003 7.027468e-002 -8.197565e-001 9.603058e-001 -6.152700e-001
1.015000e+003 1.010691e-001 -7.889627e-001 9.911009e-001 6.685169e-001
1.016000e+003 7.376805e-001 -1.529419e-001 1.628303e+000 -5.658110e-002
1.017000e+003 3.600166e-001 -5.391110e-001 1.259144e+000 3.346503e-001
1.018000e+003 1.147931e+000 1.387395e-003 2.294474e+000 -5.126990e-002
1.019000e+003 4.249278e-001 -4.826621e-001 1.332518e+000 6.516299e-002
1.020000e+003 1.452859e+000 3.063155e-001 2.599402e+000 7.054023e-001
1.021000e+003 1.032511e+000 1.333830e-001 1.931638e+000 -1.064024e+000
1.022000e+003 7.892590e-002 -8.116967e-001 9.695485e-001 -5.711025e-001
1.023000e+003 -7.550091e-002 -9.655536e-001 8.145518e-001 2.439999e-002
1.024000e+003 1.397926e-001 -7.502659e-001 1.029851e+000 6.561026e-001
1.025000e+003 8.334225e-001 -7.883148e-002 1.745676e+000 7.795902e-002
1.026000e+003 6.546924e-002 -9.185961e-001 1.049535e+000 -1.190909e+000
